Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1994],1994 [YR1995],1995 [YR1995],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Tunisia,TUN,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,41.2060318,42.5,41.29353333,47.76119232,46.26865768,55.28845978,51.67464066,55.50239182,55.98086166,56.73077011,58.2938385,54.50236893,49.76525879,51.17370987,49.76525879,56.25,55.7142868,54.2857132,57.1428566,55.7142868,55.7142868,55.7142868
Tunisia,TUN,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,31,24.37810898,23.38308525,20.89552307,21.8905468,22.59615326,21.63461494,9.615385056,9.134614944,10.57692337,9.952606201,9.004739761,35.6807518,43.66197205,45.07042313,55.17241287,55.6650238,56.15763474,53.20196915,53.39805984,55.55555725,56.52173996
Turkiye,TUR,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,51.61290359,45.45454407,46.80850983,34.92063522,49.73545074,50.24630356,56.09756088,57.56097412,59.22330093,61.16504669,60.28708267,59.04761887,58.76777267,61.6113739,60.66350555,53.84615326,52.38095093,50,48.09523773,42.8571434,42.8571434,41.90476227
Turkiye,TUR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,55.73770523,46.44808578,55.19125748,57.83783722,57.29729843,56.71641922,58.33333206,58.04878235,65.04854584,63.10679626,62.67942429,64.11483002,64.9289093,65.87677765,65.87677765,68.2692337,62.38095093,53.33333206,54.2857132,49.52381134,50.95238113,47.1428566
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,10.63829803,12.23404217,21.16402054,21.69312096,25.12562752,20.87378693,27.6699028,27.05314064,19.8067627,18.75,15.63981056,18.95734596,18.48341179,12.79620838,10.90047359,11.90476227,9.047618866,4.761904716,7.142857075,10.37735844,9.905660629,12.73584938
Turkiye,TUR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,59.23913193,64.67391205,61.95652008,56.75675583,56.21621704,55.22388077,60.29411697,58.33333206,61.65048599,59.22330093,62.20095825,61.24401855,63.03317642,66.35070801,66.824646,66.34615326,62.8571434,61.42856979,56.19047546,55.23809433,52.38095093,50.47618866
Turkiye,TUR,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,47.23617935,49,49.25373077,49.75124359,55.22388077,57.21154022,56.45933151,53.11004639,53.58851624,55.28845978,56.39810562,54.9763031,55.86854553,54.46009445,54.46009445,54.80769348,47.61904907,40,41.42856979,38.09523773,40.95238113,37.61904907
Turkiye,TUR,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,45.5,31.84079552,40.29850769,42.28855896,45.77114487,49.51922989,50.96154022,45.67307663,46.15384674,46.15384674,45.49763107,44.54976273,44.13145447,41.78403854,40.84506989,36.45320129,35.46797943,30.04926109,27.58620644,24.75728226,24.1545887,24.1545887
Turkmenistan,TKM,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,15.59139824,15.50802135,12.76595783,11.11111069,12.6984129,8.374383926,5.853658676,3.414634228,2.427184582,3.398058176,1.435406685,1.90476191,1.895734549,3.791469097,7.582938194,10.57692337,10.47619057,6.190476418,7.142857075,7.619047642,7.619047642,5.714285851
Turkmenistan,TKM,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,12.02185822,13.11475372,9.289617538,4.864864826,3.783783674,2.48756218,2.450980425,2.439024448,4.854369164,4.368932247,5.263157845,3.349282265,3.791469097,12.32227516,12.79620838,32.21154022,31.90476227,18.5714283,14.28571415,13.33333302,14.28571415,13.80952358
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,61.17021179,53.72340393,44.44444275,48.14814758,43.7185936,41.26213455,48.05825424,39.13043594,53.14009476,63.94230652,62.08530807,55.45023727,54.9763031,60.1895752,55.92417145,49.04761887,43.33333206,38.57143021,40,45.75471878,40.56603622,41.03773499
Turkmenistan,TKM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,8.152173996,4.891304493,3.804347754,3.783783674,2.162162066,2.48756218,1.960784316,1.470588207,2.427184582,2.427184582,2.392344475,1.91387558,1.895734549,1.421800971,1.421800971,0.480769217,0.952380955,1.428571463,1.90476191,2.857142925,2.380952358,1.90476191
Turkmenistan,TKM,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,6.03015089,7,7.960198879,5.97014904,8.45771122,3.365384579,3.349282265,1.91387558,3.349282265,4.326922894,4.265402794,4.265402794,4.694835663,5.633802891,6.572770119,6.25,5.238095284,6.190476418,5.714285851,6.190476418,6.190476418,6.190476418
Turkmenistan,TKM,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,6.5,4.975124359,3.98009944,1.49253726,0.99502486,0.961538434,1.442307711,0.961538434,0.961538434,1.442307711,1.895734549,1.895734549,0.938967109,0,0.469483554,0,0,0.492610842,0.985221684,0.970873773,0.966183603,0.966183603
Uganda,UGA,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,27.95698929,18.71657753,14.36170197,14.28571415,17.46031761,24.13793182,21.95121956,23.90243912,20.38834953,20.87378693,19.61722565,18.5714283,18.95734596,17.06161118,13.27014256,12.98076916,13.33333302,12.85714245,13.80952358,13.80952358,11.4285717,16.19047546
Uganda,UGA,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,27.32240486,36.6120224,37.70491791,41.08108139,40.54053879,41.79104614,34.80392075,33.658535,40.29126358,32.03883362,29.66507149,35.40670013,35.0710907,32.22748947,33.175354,31.25,32.38095093,30.47619057,30,24.2857151,28.09523773,29.04761887
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,8.510638237,15.42553234,12.6984129,12.16931248,6.532663345,12.62135887,10.19417477,14.49275398,18.35748863,17.78846169,16.587677,16.11374474,18.00947952,20.37914658,19.9052124,15.23809528,20.95238113,21.4285717,26.66666603,21.22641563,22.16981125,18.86792374
Uganda,UGA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,53.80434799,55.97826004,42.93478394,49.18918991,49.7297287,50.24875641,47.05882263,47.54901886,48.05825424,47.08737946,46.88995361,46.88995361,47.39336395,43.60189438,44.07582855,45.19230652,43.80952454,43.33333206,41.90476227,41.42856979,36.66666794,36.19047546
Uganda,UGA,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,32.66331482,32,25.37313461,31.3432827,36.31840897,30.28846169,34.92823029,44.97607803,44.01913834,43.26922989,42.18009567,42.18009567,44.13145447,44.13145447,44.13145447,40.86538315,40.47618866,44.76190567,40.95238113,41.42856979,41.42856979,40.95238113
Uganda,UGA,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,21,23.88059616,19.40298462,21.8905468,27.36318398,25.96153831,29.32692337,32.69230652,33.17307663,31.25,30.80568695,30.80568695,30.98591614,31.92488289,29.57746506,30.04926109,29.06403923,28.5714283,31.03448296,28.64077759,28.98550797,29.46859932
Ukraine,UKR,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,13.44085979,4.278074741,11.17021275,9.523809433,16.40211678,16.25615692,24.87804794,24.87804794,21.35922241,19.90291214,15.31100464,16.19047546,14.69194317,12.32227516,10.90047359,14.42307663,13.80952358,19.04761887,21.4285717,17.61904716,24.76190567,22.8571434
Ukraine,UKR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,27.86885262,22.40437126,27.32240486,29.18918991,30.27026939,30.34825897,31.86274529,36.5853653,25.72815514,22.81553459,21.53110123,23.92344475,20.85308075,32.70142365,29.85782051,39.90384674,33.33333206,31.4285717,33.33333206,37.1428566,38.57143021,37.61904907
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,42.55319214,39.89361572,32.27513123,34.3915329,34.67336655,29.61165047,37.37863922,43.47826004,48.79227066,45.67307663,34.12322235,45.49763107,43.60189438,41.7061615,20.85308075,5.714285851,5.238095284,6.666666508,6.666666508,5.660377502,8.962264061,12.26415062
Ukraine,UKR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,33.69565201,23.36956596,34.23913193,29.18918991,34.05405426,42.28855896,33.82352829,33.82352829,37.37863922,33.98058319,31.57894707,35.40670013,32.22748947,31.27962112,30.33175278,31.25,30,38.57143021,40.47618866,43.33333206,44.76190567,42.38095093
Ukraine,UKR,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,22.61306572,18.5,15.92039776,23.88059616,24.8756218,24.51922989,25.83732033,24.88038254,26.79425812,27.40384674,25.59241676,23.69668198,23.00469398,24.41314507,22.53521156,20.67307663,20,20,23.33333397,23.80952454,24.76190567,24.76190567
Ukraine,UKR,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,39.5,43.28358078,30.84577179,33.33333206,30.84577179,28.36538506,39.42307663,47.59615326,49.51922989,50.48077011,50.23696518,45.0236969,44.6009407,40.37558746,37.5586853,43.34975433,43.84236526,47.78325272,47.29064178,43.68931961,46.85990524,51.6908226
United Arab Emirates,ARE,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,57.52688217,55.61497498,59.57446671,83.06878662,76.19047546,83.74384308,80.48780823,78.04878235,80.09708405,82.03883362,78.46890259,78.57142639,81.04265594,82.93838501,87.20378876,83.17308044,81.42857361,82.85713959,81.90476227,82.85713959,81.90476227,82.38095093
United Arab Emirates,ARE,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,77.04917908,77.04917908,77.59562683,76.75675964,68.10810852,74.6268692,73.03921509,79.51219177,79.61164856,78.1553421,79.9043045,77.99043274,81.99052429,83.88625336,83.412323,88.94230652,90.47618866,90,89.52381134,90.47618866,89.04762268,87.14286041
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,78.19149017,76.06382751,80.42327881,80.95237732,81.40703583,73.30097198,74.75727844,77.77777863,80.67633057,69.71154022,79.62084961,73.93364716,73.93364716,73.4597168,74.8815155,71.90476227,70,64.76190186,66.66666412,68.86792755,69.3396225,65.09433746
United Arab Emirates,ARE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,71.73912811,70.10869598,70.6521759,82.16216278,68.10810852,74.6268692,69.11764526,70.09803772,68.44660187,66.99028778,64.11483002,61.7224884,65.40284729,72.51184845,74.40758514,80.28845978,81.90476227,80.47618866,80.47618866,79.52381134,78.09523773,82.85713959
United Arab Emirates,ARE,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,68.84422302,70,70.14925385,69.65174103,66.16915131,62.01922989,60.76554871,60.76554871,58.37320709,61.05769348,63.03317642,62.08530807,64.78873444,66.66666412,69.01408386,74.5192337,71.42857361,77.61904907,76.19047546,76.19047546,77.61904907,77.61904907
United Arab Emirates,ARE,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,37,33.83084488,31.3432827,30.34825897,22.88557243,26.44230843,25.96153831,20.67307663,23.07692337,22.11538506,25.59241676,23.22274971,23.47417831,18.30985832,19.24882698,20.19704437,19.21182251,20.19704437,17.73398972,17.96116447,17.39130402,16.42512131
United Kingdom,GBR,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,95.16129303,96.25668335,95.74468231,94.708992,95.23809814,94.58128357,94.63414764,92.68292999,92.71844482,92.23300934,91.86602783,92.38095093,92.41706085,92.89099884,93.3649292,93.2692337,93.80952454,94.2857132,95.23809814,94.76190186,93.33333588,94.2857132
United Kingdom,GBR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,96.72131348,94.53552246,92.89617157,92.43243408,91.89189148,94.02985382,95.09803772,93.17073059,92.71844482,93.20388031,90.90908813,92.82296753,93.3649292,93.3649292,90.99526215,92.78845978,94.2857132,92.38095093,90.47618866,88.57142639,90,88.57142639
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,78.72340393,78.19149017,81.48148346,69.31217194,54.27135849,49.51456451,50.48543549,66.18357849,66.18357849,61.05769348,48.3412323,60.1895752,58.76777267,59.71564102,63.03317642,59.52381134,61.42856979,58.09523773,60.47618866,50.47169876,62.26415253,61.320755
United Kingdom,GBR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,99.45652008,99.45652008,98.36956787,96.21621704,95.13513184,96.51741028,96.5686264,99.50980377,99.02912903,97.57281494,94.73683929,97.60765839,95.26066589,94.78672791,96.20853424,97.11538696,98.57142639,95.23809814,94.2857132,95.7142868,93.80952454,92.38095093
United Kingdom,GBR,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,94.4723587,95,94.52736664,94.02985382,94.02985382,93.2692337,91.86602783,95.69377899,93.30143738,93.2692337,94.31279755,95.73459625,92.48826599,94.8356781,93.89671326,94.71154022,93.80952454,92.38095093,92.85713959,91.90476227,91.90476227,90
United Kingdom,GBR,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,87,87.06467438,91.54228973,90.5472641,90.5472641,95.19230652,92.30769348,94.2307663,92.78845978,92.30769348,91.94313049,91.94313049,92.01877594,92.48826599,92.48826599,90.14778137,92.1182251,93.10344696,93.59606171,93.20388031,91.78743744,88.8888855
Uzbekistan,UZB,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,12.9032259,11.22994614,12.23404217,19.57671928,18.51851845,13.79310322,9.756097794,17.07317162,15.53398037,14.56310654,5.263157845,4.285714149,2.843601942,4.265402794,8.056872368,9.615385056,8.571428299,10.95238113,11.90476227,12.85714245,15.23809528,15.71428585
Uzbekistan,UZB,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,7.650273323,7.103825092,15.30054665,8.108108521,9.189188957,7.960198879,9.8039217,10.24390221,12.62135887,18.93203926,31.57894707,27.27272797,27.48815155,19.9052124,19.43128014,26.44230843,23.33333397,28.5714283,30.47619057,31.4285717,31.4285717,29.52380943
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,27.12765884,23.93617058,12.16931248,17.98941803,12.06030178,8.252427101,3.883495092,6.76328516,10.14492798,13.46153831,18.48341179,23.69668198,28.4360199,29.85782051,27.01421738,36.66666794,33.33333206,36.19047546,37.61904907,35.84905624,34.90565872,32.07546997
Uzbekistan,UZB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,2.717391253,2.717391253,0,5.405405521,7.02702713,4.975124359,5.392157078,3.431372643,4.854369164,6.310679436,6.220095634,5.263157845,3.791469097,3.791469097,2.843601942,3.365384579,2.857142925,4.285714149,8.571428299,10,11.90476227,13.80952358
Uzbekistan,UZB,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,12.06030178,10.5,11.94029808,5.4726367,9.950248718,7.211538315,5.263157845,4.78468895,9.569377899,10.09615421,6.635071278,4.739336491,3.286385059,7.981220722,9.859154701,10.09615421,10.95238113,11.90476227,10.95238113,12.85714245,13.33333302,12.85714245
Uzbekistan,UZB,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,5,2.98507452,1.99004972,2.98507452,2.98507452,3.365384579,1.923076868,1.923076868,1.442307711,1.923076868,1.421800971,0.947867274,1.408450723,1.877934217,2.347417831,2.46305418,2.46305418,2.955665112,3.448275805,6.310679436,5.797101498,6.280193329
West Bank and Gaza,PSE,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,59.13978577,55.08021545,54.25531769,45.5026474,44.44444275,55.17241287,39.51219559,45.36585236,53.88349533,39.32038879,55.02392197,54.2857132,39.8104248,49.76303482,49.28910065,48.55769348,37.61904907,50.95238113,54.76190567,48.57143021,40.95238113,31.4285717
West Bank and Gaza,PSE,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,12.02185822,13.11475372,9.289617538,14.05405426,6.486486435,24.8756218,13.72549057,16.5853653,14.0776701,7.281553268,28.7081337,41.62679291,32.22748947,27.01421738,27.48815155,35.09615326,34.2857132,28.09523773,34.76190567,20.95238113,23.33333397,27.61904716
West Bank and Gaza,PSE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,9.042552948,10.63829803,8.994709015,4.232804298,13.06532669,15.53398037,6.796116352,7.246376991,4.830917835,3.846153736,3.317535639,4.265402794,3.791469097,4.265402794,5.213270187,6.190476418,4.285714149,5.238095284,8.095237732,6.603773594,5.188679218,4.245283127
West Bank and Gaza,PSE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,21.19565201,20.10869598,17.39130402,17.83783722,17.29729652,26.36815834,15.68627453,16.1764698,10.19417477,14.56310654,46.41148376,56.93779755,56.87203979,54.50236893,55.45023727,60.57692337,55.23809433,54.76190567,53.80952454,53.80952454,54.76190567,55.23809433
West Bank and Gaza,PSE,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,48.74371719,50,48.75621796,41.79104614,49.75124359,44.23077011,42.5837326,44.01913834,31.57894707,25,45.49763107,48.3412323,42.25352097,40.84506989,42.25352097,41.82692337,35.7142868,38.57143021,36.66666794,33.33333206,33.33333206,35.23809433
West Bank and Gaza,PSE,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,24.5,28.85572052,25.87064743,24.37810898,24.37810898,26.92307663,26.92307663,33.17307663,28.36538506,24.03846169,21.32701492,26.06635094,19.7183094,20.65727615,22.53521156,22.66009903,21.67487717,18.71921158,21.67487717,22.3300972,20.77294731,17.39130402
"Yemen, Rep.",YEM,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,27.41935539,17.11229897,17.02127647,19.04761887,13.75661373,13.30049229,19.02439117,23.4146347,22.3300972,22.3300972,14.35406685,9.523809433,5.687203884,7.582938194,9.004739761,0.961538434,2.857142925,0.476190478,1.428571463,0.952380955,0.952380955,0.952380955
"Yemen, Rep.",YEM,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,31.6939888,24.04371643,23.49726868,19.4594593,21.62162209,14.92537308,19.6078434,19.51219559,18.93203926,19.41747665,13.39712906,14.35406685,11.37440777,8.056872368,10.42654037,6.25,1.90476191,1.428571463,1.428571463,0.476190478,0.476190478,0
"Yemen, Rep.",YEM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,9.574467659,13.29787254,14.28571415,13.75661373,9.547739029,6.310679436,9.223300934,12.07729435,8.695652008,2.884615421,1.895734549,1.895734549,1.895734549,1.421800971,1.895734549,0.952380955,0.476190478,0.476190478,0,0,0,0.943396211
"Yemen, Rep.",YEM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,32.06521606,27.17391396,23.91304398,19.4594593,21.62162209,19.40298462,22.54901886,22.05882263,25.24271774,23.78640747,28.22966576,29.18660355,22.27488136,27.48815155,25.11848259,18.26922989,10.95238113,5.238095284,5.714285851,4.761904716,3.809523821,3.809523821
"Yemen, Rep.",YEM,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,9.045226097,7.5,3.482587099,4.975124359,9.452735901,10.09615421,8.612440109,14.83253574,17.70335007,16.82692337,14.21800995,12.79620838,7.981220722,8.450704575,10.79812241,7.692307472,7.142857075,3.809523821,2.380952358,1.90476191,2.380952358,3.809523821
"Yemen, Rep.",YEM,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,27.5,26.36815834,24.37810898,14.92537308,23.88059616,20.19230843,17.30769157,16.34615326,16.34615326,12.98076916,12.79620838,11.37440777,9.389671326,9.389671326,11.73708916,11.82266045,7.38916254,5.418719292,5.418719292,3.883495092,4.347826004,4.347826004
Zambia,ZMB,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,24.7311821,26.73796844,26.59574509,29.62962914,33.33333206,31.03448296,34.14634323,35.60975647,40.77669907,41.74757385,38.2775116,37.61904907,42.18009567,47.86729813,46.91942978,44.71154022,43.80952454,41.42856979,34.2857132,28.09523773,27.61904716,26.19047546
